checkpoint,controller,crash_rate,enable_wind,episodes,ever_both_legs_contact_rate,final_both_legs_contact_rate,gamma,gravity,lambda_label,lambda_value,landing_candidate_rate,log_path,mean_both_legs_contact_fraction,mean_common_task_return,mean_discounted_common_task_return,mean_discounted_theta_star_variation,mean_discounted_train_like_return,mean_final_abs_theta,mean_final_abs_theta_tracking_error,mean_final_distance_to_pad,mean_final_main_power,mean_final_speed,mean_length,mean_low_velocity_fraction,mean_max_abs_theta_tracking_error,mean_mean_abs_side_cmd,mean_mean_abs_theta,mean_mean_abs_theta_star,mean_mean_abs_theta_star_dot_hat,mean_mean_abs_theta_tracking_error,mean_mean_distance_to_pad,mean_mean_main_power,mean_mean_side_power,mean_mean_speed,mean_min_distance_to_pad,mean_official_return,mean_theta_star_variation,mean_train_like_return,official_success_rate,out_of_bounds_rate,reduced_success_rule_rate,scenario,seed_file,side_sign,sweep_wn,sweep_zeta,theta_limit_deg,truncated_rate,turbulence_power,variation_lambda,wind_power
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam1000_from_base_12upd_lam1000_20260529_185421\final_model.pt,pd,0.006666666666666667,False,150,0.9,0.8266666666666667,0.99,-10.0,1000,1000.0,0.8133333333333334,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_1000\full_eval\logs\1000_zeta0p3_wn2.log,0.060998923863634286,146.82636522013738,38.57235923746265,0.19203149599504982,-155.45453431466748,0.03392764216966801,0.03736449830646021,0.15645109346915229,0.09899245743950208,0.02028725809443137,730.8333333333334,0.2208966186119191,0.1325553918194026,0.4063460636474625,0.034393430051015986,0.029827933844883425,0.033489925638406366,0.015463635956562373,0.4707384957151919,0.5375892843135607,0.4063460636474625,0.15193032101812182,0.10339527903334705,138.2263824951451,1.3593438841273762,-1227.1341855739054,0.7866666666666666,0.013333333333333334,0.7866666666666666,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,2.0,0.3,20.0,0.19333333333333333,1.5,1000.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam1000_from_base_12upd_lam1000_20260529_185421\final_model.pt,pd,0.013333333333333334,False,150,0.8933333333333333,0.8266666666666667,0.99,-10.0,1000,1000.0,0.8133333333333334,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_1000\full_eval\logs\1000_zeta0p3_wn4.log,0.06273172762554678,150.02134667636895,39.22682975594005,0.2064969188328196,-169.26527531634412,0.032615516587587386,0.036037538758412375,0.1386311898937852,0.10213874959076444,0.015768882254193043,735.0133333333333,0.228553744875118,0.13175304388794548,0.5578021078949342,0.03286880754780911,0.028320601531150822,0.03370536749235749,0.013205473706802986,0.46017283718350505,0.5368074550272112,0.5578021078949342,0.1470127695405868,0.0967943976486499,138.03071569706972,1.4934270227559,-1358.1059427461973,0.7933333333333333,0.0,0.7933333333333333,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,4.0,0.3,20.0,0.19333333333333333,1.5,1000.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam1000_from_base_12upd_lam1000_20260529_185421\final_model.pt,pd,0.02,False,150,0.9,0.8466666666666667,0.99,-10.0,1000,1000.0,0.8266666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_1000\full_eval\logs\1000_zeta0p3_wn6.log,0.06396640293956934,152.80248909828492,39.3783719409637,0.22202834284101972,-184.64510317236935,0.0219938533761524,0.025608178780252126,0.13708017474400472,0.08450085684036215,0.013518538717734408,728.3466666666667,0.22461350623160498,0.12748483612193132,0.675476312419213,0.0333311679159409,0.02846506487101189,0.035429520790503315,0.014196021953753529,0.46167062701392164,0.5362359148314572,0.675476312419213,0.1477853960807759,0.096576619042592,138.33791141095256,1.6596196913125951,-1521.3841355476434,0.8066666666666666,0.006666666666666667,0.8066666666666666,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,6.0,0.3,20.0,0.16666666666666666,1.5,1000.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam1000_from_base_12upd_lam1000_20260529_185421\final_model.pt,pd,0.006666666666666667,False,150,0.8866666666666667,0.8333333333333334,0.99,-10.0,1000,1000.0,0.8266666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_1000\full_eval\logs\1000_zeta0p3_wn8.log,0.06221661956599851,154.59107910220112,39.5211615159572,0.23958270465883008,-202.05679198348594,0.021767663360951702,0.023348087465953318,0.13141212280861908,0.0953836688461403,0.012287369554030784,730.2133333333334,0.2248556895960609,0.1237533001066245,0.7832728157037813,0.03295349069180371,0.028267225901495864,0.03694686410587121,0.014478299669574353,0.45807167144241173,0.5377427010467187,0.7832728157037813,0.14681718919647238,0.09295350416072526,137.69687964627033,1.8192757796550685,-1679.2889672195345,0.8133333333333334,0.006666666666666667,0.8133333333333334,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,8.0,0.3,20.0,0.17333333333333334,1.5,1000.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam1000_from_base_12upd_lam1000_20260529_185421\final_model.pt,pd,0.02666666666666667,False,150,0.8933333333333333,0.8333333333333334,0.99,-10.0,1000,1000.0,0.8066666666666666,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_1000\full_eval\logs\1000_zeta0p3_wn10.log,0.06126932621030541,150.79692104749017,39.574904959035266,0.24807566132023273,-210.4957769773689,0.021224987868893853,0.022830545542943524,0.13505618497744945,0.09542792653664947,0.01384219107093567,734.08,0.22495287719564844,0.12458643099360305,0.8340113346876719,0.03313613455510287,0.0281373238592236,0.03812879380294948,0.015571731370607071,0.45730682206453743,0.5381144901614792,0.8340113346876719,0.14631911611886897,0.09412783925677762,132.725017518378,1.904029770134382,-1767.914449086892,0.8,0.0,0.8,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,10.0,0.3,20.0,0.17333333333333334,1.5,1000.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam1000_from_base_12upd_lam1000_20260529_185421\final_model.pt,pd,0.02,False,150,0.8933333333333333,0.84,0.99,-10.0,1000,1000.0,0.8266666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_1000\full_eval\logs\1000_zeta0p3_wn12.log,0.06149271074549205,154.19335663961917,39.6476288066214,0.253664419359681,-216.01175252920027,0.022645898686823783,0.02460202773950224,0.1312373629029064,0.09584498509764672,0.012616746654693693,725.7,0.224462181725499,0.12080688848975359,0.8584536970043833,0.03332093917562285,0.028136027263286123,0.039203855630571764,0.016342509268308804,0.4578559745079488,0.5376805060044216,0.8584536970043833,0.1465282504302523,0.09272975732556803,135.79724078524322,1.933675460136192,-1793.9961034965731,0.8133333333333334,0.006666666666666667,0.8133333333333334,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,12.0,0.3,20.0,0.16,1.5,1000.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam1000_from_base_12upd_lam1000_20260529_185421\final_model.pt,pd,0.07333333333333333,False,150,0.7666666666666667,0.5866666666666667,0.99,-10.0,1000,1000.0,0.5733333333333334,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_1000\full_eval\logs\1000_zeta0p7_wn0p5.log,0.06392167243939433,54.59046850025826,30.081563600381525,0.15775414055471249,-129.62761157485318,0.10434963948197644,0.11691929915681068,0.4478496860547737,0.23536087883015475,0.16562707538957583,638.12,0.1522636858858622,0.22881629608996618,0.08738528471848321,0.04688666998915024,0.051089638722753516,0.0328853034984317,0.048505104580661665,0.6335574549123286,0.5345819743022205,0.08738528471848321,0.23291404640666186,0.32452722571246007,53.243893147759195,0.9936249272270016,-951.7968587267434,0.5466666666666666,0.24,0.5466666666666666,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,0.5,0.7,20.0,0.14,1.5,1000.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam1000_from_base_12upd_lam1000_20260529_185421\final_model.pt,pd,0.05333333333333334,False,150,0.8466666666666667,0.7533333333333333,0.99,-10.0,1000,1000.0,0.7266666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_1000\full_eval\logs\1000_zeta0p7_wn1.log,0.06756698100178092,107.36067345919867,34.41110864533263,0.1836919074138203,-151.2656760119491,0.05634887686652898,0.06510884340554449,0.2795827919827691,0.1446916450187564,0.08310006631607,724.6133333333333,0.18861201063662272,0.17708030067071567,0.4081339203877315,0.04291728098545658,0.03884169253959212,0.034860702251265814,0.03295261908786341,0.5290470659187083,0.5328440319137384,0.4081339203877315,0.18740089670650475,0.16753974010055447,98.82091669871873,1.3354958506959762,-1242.627443903444,0.7066666666666667,0.08,0.7066666666666667,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,1.0,0.7,20.0,0.16,1.5,1000.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam1000_from_base_12upd_lam1000_20260529_185421\final_model.pt,pd,0.04,False,150,0.8733333333333333,0.7666666666666667,0.99,-10.0,1000,1000.0,0.76,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_1000\full_eval\logs\1000_zeta0p7_wn2.log,0.0647277122221825,126.55524980845254,37.13874357561031,0.19856177748331938,-163.41520537939184,0.04506508241439102,0.04928663780486319,0.20603407977505758,0.1284814999749263,0.05321297515327871,729.5266666666666,0.2119064130493649,0.1627793548327813,0.5405968698811178,0.03751003994966875,0.0328505916111378,0.0343523892361517,0.021514789699649834,0.4865108392793964,0.5351198303885463,0.5405968698811178,0.16445937559645765,0.12031340088663811,115.04669556023819,1.4377380067569963,-1325.7732902818768,0.7533333333333333,0.05333333333333334,0.7533333333333333,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,2.0,0.7,20.0,0.15333333333333332,1.5,1000.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam1000_from_base_12upd_lam1000_20260529_185421\final_model.pt,pd,0.013333333333333334,False,150,0.9,0.8466666666666667,0.99,-10.0,1000,1000.0,0.84,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_1000\full_eval\logs\1000_zeta0p7_wn4.log,0.06709928324674458,151.26485865210216,38.63239609960053,0.21951188334714705,-182.87444981843475,0.02599754552730398,0.02773905672785309,0.15960951281045804,0.0915896042684714,0.015827873803843224,725.5333333333333,0.2203617942099845,0.12626030772080257,0.703613442701797,0.03329598014439771,0.029757474973402698,0.0347069653582134,0.015122802914304732,0.47145270043669113,0.5348382833034467,0.703613442701797,0.15284789251510192,0.1044505350703035,136.2144534096696,1.6148526502583305,-1478.0984582728952,0.8133333333333334,0.013333333333333334,0.8133333333333334,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,4.0,0.7,20.0,0.16,1.5,1000.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam1000_from_base_12upd_lam1000_20260529_185421\final_model.pt,pd,0.006666666666666667,False,150,0.9,0.8466666666666667,0.99,-10.0,1000,1000.0,0.8333333333333334,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_1000\full_eval\logs\1000_zeta0p7_wn6.log,0.060671627321207636,154.16619121163595,38.991456298738846,0.23452103501849772,-197.52451765177028,0.032102643817682595,0.034509330738742336,0.1480042706137497,0.09248522746066253,0.01314601039567511,722.8333333333334,0.2203616285743006,0.12566238514870234,0.804142803846753,0.03330046272960108,0.02920062609732271,0.03572024993705584,0.014305900788782884,0.4688666173257612,0.5389582613045405,0.804142803846753,0.15069693330748232,0.1024544656338436,136.98515473431732,1.7545276661572988,-1614.8181416123293,0.8266666666666667,0.006666666666666667,0.8266666666666667,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,6.0,0.7,20.0,0.16,1.5,1000.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam1000_from_base_12upd_lam1000_20260529_185421\final_model.pt,pd,0.013333333333333334,False,150,0.9,0.84,0.99,-10.0,1000,1000.0,0.8333333333333334,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_1000\full_eval\logs\1000_zeta0p7_wn8.log,0.06725636855773848,153.35467636821375,39.18902738688891,0.2399364679686272,-202.74271171823403,0.034196531071623515,0.036290281781311176,0.14321836992086967,0.09202663602928321,0.015466420529685443,726.6933333333334,0.22514413325546584,0.13253513899494868,0.8332024516442664,0.033746931936543476,0.02880960143042059,0.0360911775391416,0.015208656296518687,0.46401479919183525,0.5341282046358808,0.8332024516442664,0.14877190153699493,0.09970751610904889,135.46382992163643,1.803458620888086,-1664.637811186539,0.82,0.006666666666666667,0.82,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,8.0,0.7,20.0,0.16,1.5,1000.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam1000_from_base_12upd_lam1000_20260529_185421\final_model.pt,pd,0.013333333333333334,False,150,0.8933333333333333,0.8533333333333334,0.99,-10.0,1000,1000.0,0.8466666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_1000\full_eval\logs\1000_zeta0p7_wn10.log,0.06716342723767642,156.92410240239826,39.2567721801129,0.24377681774195925,-206.51506970523593,0.024114592659364765,0.026234896596165742,0.13937975507091022,0.08523468707998594,0.011293737392076265,725.4866666666667,0.22237439567358364,0.12583495881879264,0.8547372158682791,0.03350415939251652,0.028785713048266524,0.03652449011530945,0.014958326298251782,0.46452262199639693,0.5344594605437402,0.8547372158682791,0.1488073237003471,0.09828576049115685,138.60087373971513,1.8292058479358329,-1686.7914788667674,0.8266666666666667,0.0,0.8266666666666667,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,10.0,0.7,20.0,0.16,1.5,1000.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam1000_from_base_12upd_lam1000_20260529_185421\final_model.pt,pd,0.013333333333333334,False,150,0.8933333333333333,0.8266666666666667,0.99,-10.0,1000,1000.0,0.8066666666666666,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_1000\full_eval\logs\1000_zeta0p7_wn12.log,0.06621837746503217,149.99391574567088,39.311802141971796,0.24606771294803584,-208.75120379474976,0.03152455136108377,0.03543095342601815,0.13379299669275113,0.09622692509243885,0.019779895151010324,734.08,0.22622877942439393,0.13580082372965208,0.8681772351921931,0.033462712057278146,0.028377384238810473,0.03708566445163852,0.015187193713338504,0.45982192972796193,0.535199481258919,0.8681772351921931,0.14713302489724978,0.09599755785699506,131.1617292635687,1.8883023011250946,-1752.989985379423,0.7933333333333333,0.006666666666666667,0.7933333333333333,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,12.0,0.7,20.0,0.18666666666666668,1.5,1000.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam1000_from_base_12upd_lam1000_20260529_185421\final_model.pt,pd,0.09333333333333334,False,150,0.7266666666666667,0.58,0.99,-10.0,1000,1000.0,0.54,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_1000\full_eval\logs\1000_zeta1_wn0p5.log,0.058244774935797224,47.24842566163645,28.252366111285905,0.1637694235700678,-137.45531028034156,0.10003505316097289,0.11161693447243454,0.5114066096788548,0.2297107128923138,0.16820768195344118,599.5666666666667,0.1386578153404337,0.20705382545733175,0.24108821455181006,0.043793223296096875,0.05739168445422521,0.032113306394448905,0.05206703249754001,0.6841252299789022,0.5368914846877046,0.24108821455181006,0.2566147101928043,0.3961805345746647,43.243178522776965,1.003620213524828,-968.3631211965252,0.5266666666666666,0.26666666666666666,0.5266666666666666,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,0.5,1.0,20.0,0.11333333333333333,1.5,1000.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam1000_from_base_12upd_lam1000_20260529_185421\final_model.pt,pd,0.02,False,150,0.8266666666666667,0.66,0.99,-10.0,1000,1000.0,0.6466666666666666,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_1000\full_eval\logs\1000_zeta1_wn1.log,0.07128344995812216,87.21780081942859,33.370846351679106,0.18513679110052805,-153.74545200908938,0.07210550509170086,0.0802750997498499,0.32971406293021716,0.18442023828470458,0.10968755810696734,716.3733333333333,0.17399850059100827,0.19584785566077245,0.4765290845773575,0.044670737368165896,0.041603819563247185,0.03408978637024161,0.037437321870016346,0.5606096842980051,0.5297898706417797,0.4765290845773575,0.19569874801040357,0.2120270994286496,77.34357494900775,1.3319860200603117,-1259.0956859075495,0.6333333333333333,0.15333333333333332,0.6333333333333333,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,1.0,1.0,20.0,0.19333333333333333,1.5,1000.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam1000_from_base_12upd_lam1000_20260529_185421\final_model.pt,pd,0.013333333333333334,False,150,0.8466666666666667,0.7533333333333333,0.99,-10.0,1000,1000.0,0.7466666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_1000\full_eval\logs\1000_zeta1_wn2.log,0.06304878361648908,117.62000873115345,36.3814888087218,0.20303234415999458,-168.64177964565138,0.05184536280578565,0.05585514809064525,0.23811756297099837,0.13917732268416633,0.06613155047949022,720.7733333333333,0.20298120395641175,0.17285667885721112,0.6060724525221572,0.038865602278929316,0.03490213305228075,0.0348869152288087,0.024214953953159146,0.5023214246523957,0.5363492763838377,0.6060724525221572,0.17198989707358156,0.13579840322082995,104.83348922247522,1.4729213838604944,-1369.7168417960079,0.7266666666666667,0.1,0.7266666666666667,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,2.0,1.0,20.0,0.16,1.5,1000.0,15.0
