episode,reset_seed,task_return,train_return,variation,length,success,crash,out_of_bounds,discounted_task_return,discounted_variation,discounted_train_return,min_distance_to_pad,mean_distance_to_pad,final_distance_to_pad,mean_speed,final_speed,min_abs_x,final_abs_x,final_y,near_pad_fraction_0p2,near_pad_fraction_0p1,final_m_power,mean_m_power,last50_mean_m_power,final_main_cmd,positive_main_fraction,final_theta_abs,mean_theta_abs,final_theta_variation,mean_theta_variation,final_both_legs_contact,both_legs_contact_fraction,ever_both_legs_contact,low_velocity_fraction,final_lander_awake,landing_candidate
167,1035259758,103.65549985324037,-534.7933666751192,1.2399777330567212,923,True,False,False,14.555367069075196,0.13012085825142095,-52.504874852857405,0.036693124034202475,0.26752066475482367,0.0733477462160882,0.08615345368001721,0.0,1.4209746950655244e-05,0.07333622127771378,0.0013002014020457864,0.7053087757313109,0.5027085590465872,0.0,0.5555296601553045,0.31346549704670906,-0.04966052249073982,0.9664138678223185,0.013314785959041394,0.0107017357981291,5.20148650366703e-09,0.0013434211625749943,1.0,0.027085590465872156,1.0,0.5243770314192849,0.0,1.0
168,1159502999,198.30470443166556,-299.0524097736526,0.9679542284106358,669,True,False,False,31.570965186311124,0.12528297304808236,-33.06811711232796,0.06770054448397429,0.507795514115271,0.06772208967391131,0.14705334658880645,0.0,0.0055939676240086555,0.06772174686193466,0.0002154803223675117,0.3213751868460389,0.22122571001494767,0.0,0.5109399351998203,0.1875793843716383,-0.049575578421354294,0.8938714499252616,0.012976182191343283,0.022013342108417325,5.20148650366703e-09,0.00144686730704131,1.0,0.07025411061285501,1.0,0.1898355754857997,0.0,1.0
169,895761983,210.40697200791917,-196.73616913513928,0.7911262822861167,579,True,False,False,35.973561191696085,0.15166390354425563,-41.85245029015464,0.008511661655347566,0.4855885866428685,0.008533086064284228,0.13144176325504572,0.0,6.952285912120715e-05,0.00850534439086914,0.0006875133258290589,0.37132987910189985,0.2469775474956822,0.0,0.5300652736199566,0.29868669047951696,-0.051465217024087906,0.917098445595855,0.00794483696101592,0.01954205279223376,2.6007432509661532e-09,0.0013663666360727391,1.0,0.044905008635578586,1.0,0.15025906735751296,0.0,1.0
170,800114759,213.2693761820905,-183.95674940613142,0.772732251176444,543,True,False,False,25.020672214098273,0.15111442370327913,-52.52800980191639,0.05275920514564884,0.5601553875338586,0.05278666781290382,0.19263301877671068,0.0,0.008082103915512562,0.05277957767248154,0.0008651470998302102,0.2430939226519337,0.1270718232044199,0.0,0.5039881699826589,0.0633549106027931,-0.05009285360574722,0.8858195211786372,0.011963820774172766,0.03110382060014859,5.20148650366703e-09,0.0014230796522586443,1.0,0.0865561694290976,1.0,0.06077348066298342,0.0,1.0
171,331813085,172.16009047427218,-493.9684786014297,1.295017138151402,931,True,False,False,32.092250521148344,0.17923948895641606,-59.52732121576703,0.021626772065065598,0.392287929180373,0.02236876416725498,0.1524064818968884,0.0,5.7506560551701114e-05,0.022320842370390892,0.0014634227845817804,0.5177228786251342,0.2588614393125671,0.0,0.547242543523557,0.2565605789422989,-0.050959039479494095,0.9516648764769066,0.009929590272688122,0.03162500053659328,6.501858130017468e-09,0.0013909958519349134,1.0,0.031149301825993556,1.0,0.24489795918367346,0.0,1.0
172,1765720776,211.8723538128658,-260.8519788757674,0.9165686653772669,722,True,False,False,26.5750014278649,0.1749943760207179,-62.920775213751206,0.09523522398960882,0.591847111072445,0.09526287983283852,0.2302253873389989,0.0,0.014591598883271217,0.095262810587883,-0.00011486053699627519,0.2742382271468144,0.05817174515235457,0.0,0.5419078261934613,0.25987510800361635,-0.05275117978453636,0.9376731301939059,0.0024795198457636587,0.04468052294431562,2.600743252267196e-09,0.0012694856861180973,1.0,0.04016620498614958,1.0,0.14681440443213298,0.0,1.0
173,1119702354,165.42096241544073,-283.2645938706237,0.8714911125721285,647,True,False,False,20.31338051982337,0.1435491434723139,-53.45819204759738,0.03935736762355144,0.39997404423299115,0.03938519875441327,0.10725720403784574,0.0,0.00015192032151389867,0.0393555648624897,0.0015275455079972744,0.4528593508500773,0.2302936630602782,0.0,0.537385684638178,0.22056638123933225,-0.05056776851415634,0.9304482225656878,0.0110514618361577,0.012819164984303242,2.6007432509661532e-09,0.0013469723532799507,1.0,0.04945904173106646,1.0,0.3029366306027821,0.0,1.0
174,2085610471,104.36083563148574,-1940.9195786283237,4.050560828519617,1000,False,False,False,25.970165784165253,0.18049576137391427,-66.27762856029699,0.3855053877475281,0.6106853793892001,0.40243167812546465,0.13525845301008452,0.01205327039425784,0.014263915829360485,0.4001547694206238,-0.042748287320137024,0.0,0.0,0.0,0.30007234070103733,0.01014953013509512,-0.04880306124687195,0.518,0.010769714867249666,0.029591232231724586,0.0011773772761402256,0.0040505608285196166,1.0,0.329,1.0,0.5,1.0,0.0
175,1933203818,180.03432577503844,-239.89475015269633,0.8165781518554713,582,True,False,False,27.830555340435957,0.15213735595060449,-50.23235877715083,0.03525542837151097,0.4086769675828951,0.03527259660338988,0.11653244893301706,0.0,1.106262243411038e-05,0.035271357744932175,0.0002956247190013528,0.47594501718213056,0.13917525773195877,0.0,0.5514904249225875,0.3203452178835869,-0.05039650574326515,0.9570446735395189,0.010826915614334826,0.013893752315095854,1.040297300733406e-08,0.0014030552437379214,1.0,0.0429553264604811,1.0,0.2422680412371134,0.0,1.0
176,326661076,-20.739209743193342,-690.8315196814375,1.300184619876488,1000,False,False,False,22.212834033296794,0.11969581515813138,-39.63498720327415,0.07017069284753899,0.3142165741208536,0.08509703385047396,0.09067149194117823,0.05319804586108918,0.004200649447739124,0.0728374496102333,0.04400239884853363,0.608,0.178,0.5946417227387428,0.5620365447860677,0.5984135487675667,0.18928344547748566,0.989,0.016663075148090914,0.014035916040798133,0.0003431823761933135,0.0013001846198764904,0.0,0.0,0.0,0.437,1.0,0.0
177,333569769,-124.54103264681326,-910.5428615686566,1.5331236578436849,972,False,False,True,23.564297111368965,0.1777385569809738,-67.30486697566181,0.5635029229471474,0.9033906513535067,1.0095545563660853,0.16659271409707502,0.031232554478480636,0.014013862237334251,1.0001673698425293,-0.13735222816467285,0.0,0.0,0.508680447936058,0.49092912504367986,0.39336362810397985,0.01736089587211609,0.9032921810699589,0.003959812677965368,0.04574807975513748,0.0015500010412252425,0.0015772877138309535,0.0,0.0,0.0,0.2808641975308642,1.0,0.0
178,1104070446,152.04726894244664,-370.9013835397238,1.0172973049643417,715,True,False,False,24.0659840241111,0.15273744027269273,-54.30122187426213,0.0911994746390351,0.3915196808988215,0.09122722541375432,0.09922102326367725,0.0,9.431839134776965e-05,0.09121465682983398,0.001514277420938015,0.4783216783216783,0.13706293706293707,0.0,0.5384220084228384,0.14836373656988144,-0.049231380224227905,0.9454545454545454,0.014499486928179338,0.014025296989133044,0.0,0.001422793433516561,1.0,0.05034965034965035,1.0,0.3132867132867133,0.0,1.0
179,1731446520,221.96257094647734,-178.7970732603156,0.7827592884135854,469,True,False,False,54.580352911062384,0.20419451375351264,-49.498959263225665,0.10730773507070272,0.40958004580156226,0.11018725353747535,0.15270540564349802,0.0,0.00746078509837389,0.11018724739551544,-3.67903703590855e-05,0.47547974413646055,0.0,0.0,0.5615575732603701,0.2256904314085841,-0.05294805392622948,0.9360341151385928,0.001559720343850987,0.027259959313365254,5.201486504100711e-09,0.001668996350562017,1.0,0.06396588486140725,1.0,0.32196162046908317,0.0,0.0
180,30398144,220.80664025642915,-314.2730592642488,1.0397593990413567,760,True,False,False,29.22271304897403,0.1739626504990958,-59.75764886435306,0.08585477496919998,0.6448748426437556,0.08599830957111736,0.2181888636808397,0.0,0.014500236138701439,0.08598680794239044,0.0014064526185393333,0.1723684210526316,0.06578947368421052,0.0,0.5320459599514786,0.20505695030093193,-0.05299120023846626,0.9223684210526316,0.0029742395664765784,0.039525047789328006,5.201486504100711e-09,0.0013681044724228359,1.0,0.04473684210526316,1.0,0.046052631578947366,0.0,1.0
181,601571461,206.58520259070198,-287.51337812818053,0.9611171614377656,677,True,False,False,62.8730644564526,0.19296002227773706,-35.60472819618201,0.06893658208647933,0.3795397538610876,0.06896423852644465,0.13142635164195135,0.0,0.00835638027638197,0.06895999610424042,0.0007649397593922913,0.4017725258493353,0.10487444608567208,0.0,0.5530315316915017,0.13595610577613115,-0.049660537391901016,0.9438700147710487,0.013040792455953477,0.027567388637141223,0.0,0.00141967084407351,1.0,0.056129985228951254,1.0,0.19202363367799113,0.0,1.0
182,1761571900,-13.946153516791014,-479.69463197815077,0.9071369569227195,609,False,True,False,31.959200219580993,0.18876061138903075,-64.41671143999854,0.18726225898263746,0.4993984646153572,0.20850168171555078,0.1787048600698882,0.024540022437827224,0.01127634011209011,0.20416393876075745,-0.042308833450078964,0.21674876847290642,0.0,0.5112285166978836,0.5244860179629693,0.38514861907984593,0.022457033395767212,0.916256157635468,0.025114534944044937,0.04085327041155299,0.0013734108995052778,0.0014895516534034808,0.0,0.0,0.0,0.3054187192118227,1.0,0.0
183,2037228746,200.51968305754272,-186.46931573066666,0.75281799757642,529,True,False,False,31.971808913608733,0.15829482867997605,-49.16578686322832,0.10340811302329064,0.4754934844464772,0.10925667654513734,0.13891840662481117,0.0,0.00428848247975111,0.10925646126270294,-0.0002168917708331719,0.4120982986767486,0.0,0.0,0.5355279871902399,0.26926220341585577,-0.05289425700902939,0.9149338374291115,0.0016263526863396346,0.024641472237342844,2.6007432520503554e-09,0.0014230964037361417,1.0,0.052930056710775046,1.0,0.2665406427221172,0.0,0.0
184,1125891444,173.47573481933796,-301.7583179816434,0.9210281056019629,736,True,False,False,30.48414098215741,0.11489169700233522,-28.960481398324276,0.03137950690375266,0.41686545698798794,0.0314072475391606,0.11405434247744005,0.0,0.004616737365722656,0.03139038011431694,0.0010291910730302334,0.39945652173913043,0.15760869565217392,0.0,0.530502415593456,0.1470768879354,-0.0506499819457531,0.9266304347826086,0.010543733685337484,0.01608468788859697,0.0,0.0012513968826113624,1.0,0.050271739130434784,1.0,0.23777173913043478,0.0,1.0
185,529454605,-16.857980013987927,-238.2830409367873,0.42801012184559895,371,False,True,False,22.45411796574714,0.16413320469317175,-61.564435066868846,0.7595205643867532,1.051660490675923,0.7595205643867532,0.3158449275187083,0.02416867764458879,0.01495981216430664,0.7406772375106812,0.16813303530216217,0.0,0.0,0.512562639079988,0.5371997856875164,0.44108169435057787,0.025125278159976006,0.9380053908355795,0.08476691946910898,0.07424012129982452,0.00014897057347630638,0.0011536660966188646,0.0,0.0,0.0,0.05390835579514825,1.0,0.0
186,881468436,177.96752630614213,-436.0246301914358,1.1949043129951544,827,True,False,False,27.40933400148569,0.1596321365455628,-54.40624298355395,0.09712983723125002,0.5196831973323707,0.097130597362455,0.15434609989948808,0.0,0.011237049475312233,0.09712934494018555,0.0004932499141432345,0.29383313180169285,0.05562273276904474,0.0,0.5263888884379113,0.12380219112616032,-0.048860806971788406,0.9383313180169287,0.0149222429452834,0.027964382336083032,0.0,0.0014448661583980112,1.0,0.04836759371221282,1.0,0.15840386940749698,0.0,1.0
187,519090013,209.8275221349206,-200.92807540228367,0.7988711950744073,566,True,False,False,35.40301724965772,0.17602394234724172,-54.60218452457407,0.008594080295390105,0.434022101965154,0.020282419727015343,0.1595064062035646,0.0,0.0003300666867289692,0.02025899849832058,0.000974438211414963,0.39045936395759717,0.2579505300353357,0.0,0.540700043889763,0.13044258005917073,-0.050898123532533646,0.9275618374558304,0.009812998302513781,0.032338076821611925,3.9011148773165916e-09,0.0014114332068452442,1.0,0.0706713780918728,1.0,0.08657243816254417,0.0,1.0
188,1945122004,233.27332404068727,-309.39250235533837,1.0597716527920502,639,True,False,False,31.10058798999238,0.18729444364075928,-64.54338356110426,0.13489399978314273,0.6442573545148877,0.13490525997975564,0.2274901555386883,0.0,0.014714622870087624,0.1348477303981781,0.003939387854188681,0.162754303599374,0.0,0.0,0.45393893028816595,0.0,-0.048507463186979294,0.8137715179968701,0.01735554514526168,0.03734437315892877,5.201486505401753e-09,0.001658484589658922,1.0,0.12206572769953052,1.0,0.06885758998435054,0.0,0.0
189,696915611,192.12616556107253,-299.9733312316723,0.9564789935854899,693,True,False,False,33.70239967285991,0.18297419932251852,-59.78281104105536,0.048855681261923876,0.40104211475084206,0.04905129774666434,0.16152260221181738,0.0,0.0002521514834370464,0.04904985427856445,0.00037630557199008763,0.44155844155844154,0.3333333333333333,0.0,0.5486269296305425,0.29649403125047685,-0.05007977411150932,0.948051948051948,0.011733837048395708,0.03158478322714529,5.20148650366703e-09,0.0013802005679444298,1.0,0.04040404040404041,1.0,0.08513708513708514,0.0,1.0
190,1488107244,198.2778498035622,-276.55192344013767,0.9249795464874003,617,True,False,False,39.325226308435454,0.18778378542561688,-56.56261183194863,0.047918905248973756,0.3762855403750914,0.055105711069243654,0.1435521805744513,0.0,0.008431816473603249,0.05510568618774414,5.2366256568348035e-05,0.4505672609400324,0.34521880064829824,0.0,0.5566378910531482,0.25351886232383547,-0.05219748616218567,0.9513776337115073,0.004982451582282096,0.028362294058069386,0.0,0.0014991564772891407,1.0,0.04700162074554295,1.0,0.3079416531604538,0.0,1.0
191,1286599432,192.07136025819938,-250.3907882341126,0.8606042969846229,608,True,False,False,28.50002920309869,0.15382915569883707,-50.41011022719279,0.0010506627785355949,0.41442621788706735,0.0010541581162058949,0.12300874869344,0.0,4.787445141118951e-05,0.000491237617097795,0.0009327030275017023,0.5131578947368421,0.37335526315789475,0.0,0.5405363981446595,0.2948865950107574,-0.05132982134819031,0.9292763157894737,0.008520157778770595,0.019008979619917127,5.201486505401753e-09,0.0014154675937247101,1.0,0.04276315789473684,1.0,0.3536184210526316,0.0,1.0
192,395508860,198.77264602854854,-119.13959314655823,0.6159044783502132,498,True,False,False,30.908817863463028,0.10460822122443073,-23.38188496782712,0.056099265337542004,0.48789047555228454,0.05610594238799478,0.13899087282358022,0.0,0.0032265663612633944,0.05610370635986328,0.0005009031156077981,0.3232931726907631,0.1927710843373494,0.0,0.5419234190151155,0.22148090615868568,-0.04993117228150368,0.9337349397590361,0.012196505371817058,0.01144630014909856,0.0,0.001236755980622919,1.0,0.06626506024096386,1.0,0.142570281124498,0.0,1.0
193,1782068829,-19.858849985878553,-917.0575841357362,1.7543974682997132,1000,False,False,False,25.483772507991635,0.15901837456864445,-56.02532843383585,0.5793697466151545,0.7857473430216548,0.773340434892867,0.14721226655151884,0.08767520718520319,0.012986850924789906,0.7730218768119812,-0.02219473384320736,0.0,0.0,0.5063780685886741,0.5135013627458975,0.41565755088813605,0.012756137177348137,0.943,0.03498745827220038,0.04600343059020418,0.001637807659993204,0.0017543974682997154,0.0,0.0,0.0,0.231,1.0,0.0
194,1405674971,15.806607344991088,-642.5272998790601,1.2766678144481025,1000,False,False,False,27.001708521259598,0.1429965362942271,-46.49647328335914,0.056917455899724426,0.42060796119425364,0.10805863520989886,0.14276959618237026,0.07138629709199433,0.009417342953383923,0.09356613457202911,0.05405596271157265,0.487,0.191,0.5506685487926006,0.5325853630594211,0.5588689935952424,0.10133709758520126,0.955,0.02167108455940362,0.026561406477077932,0.00023953755611338945,0.0012766678144481025,0.0,0.012,1.0,0.235,1.0,0.0
195,1733842020,219.04099771317567,-195.67492160019057,0.8084718386267323,524,True,False,False,60.42672515658669,0.1775819708502412,-30.35393569873219,0.07674528852151238,0.3952999899420857,0.07677149473221004,0.14641229794178,0.0,0.004885578062385321,0.07676734775304794,0.0007979488582350314,0.36450381679389315,0.17748091603053434,0.0,0.5614540521237636,0.1818398168357089,-0.049464788287878036,0.9351145038167938,0.01355865895415592,0.028468351580220798,5.201486505401753e-09,0.001542885188218955,1.0,0.06679389312977099,1.0,0.16030534351145037,0.0,1.0
196,443800521,179.52012276517917,-216.14547773098928,0.7689712009923376,559,True,False,False,28.370652037711263,0.1519068379015953,-49.57550411825744,0.06778014976222385,0.4133626983245303,0.06922718452124839,0.11863745196360359,0.0,5.817413330078125e-05,0.06922388076782227,0.0006763195851817727,0.4257602862254025,0.22003577817531306,0.0,0.5500089532297108,0.23680166602134706,-0.049634940922260284,0.9427549194991055,0.013061139370785737,0.014551274559766347,2.6007432509661532e-09,0.00137561932198987,1.0,0.055456171735241505,1.0,0.20214669051878353,0.0,1.0
197,405230516,197.45898591445274,-301.08299685355877,0.969083965536024,700,True,False,False,36.082597402734926,0.18761694056551628,-59.724112257659776,0.09251793153772445,0.4663880392848934,0.09264471932794874,0.1607138970454732,0.0,0.012075329199433327,0.09263773262500763,0.0011377668706700206,0.31857142857142856,0.06857142857142857,0.0,0.5476551618383798,0.28955654695630073,-0.05301681533455849,0.9514285714285714,0.0025754068112692247,0.03271099741194741,7.639683302640421e-09,0.0013844056650514625,1.0,0.037142857142857144,1.0,0.12714285714285714,0.0,1.0
198,57367581,202.37350258946555,-324.56463509252046,1.026556275363972,683,True,False,False,53.37525192719283,0.20898378756831362,-53.114553196212825,0.06428049040484692,0.35979999643752014,0.06428545265202769,0.14009628681170927,0.0,0.010928058996796608,0.06428537517786026,-9.980439790524542e-05,0.5622254758418741,0.18301610541727673,0.0,0.5593617298650708,0.275424904684769,-0.05231136083602905,0.9604685212298683,0.004410056275593047,0.026472254771782167,5.201486504534392e-09,0.0015030106520702374,1.0,0.040995607613469986,1.0,0.27379209370424595,0.0,1.0
199,2005015799,162.8962780127767,-288.5945309190506,0.8764216178636551,664,True,False,False,28.95802357285811,0.1229888260933104,-34.53386134492512,0.07599853775994701,0.39303281847359167,0.07600228023395374,0.10290706973751326,0.0,0.001308441162109375,0.07598771899938583,0.001487670000642538,0.4006024096385542,0.15060240963855423,0.0,0.554341802570593,0.30196426302194596,-0.04963074252009392,0.9623493975903614,0.01348546233569915,0.013372393017149337,7.802229754633183e-09,0.0013199120750958654,1.0,0.03765060240963856,1.0,0.3825301204819277,0.0,1.0
200,1177321486,154.18611137468815,-488.1638957158598,1.2489000141810964,895,True,False,False,32.74421254316415,0.17492326398290672,-56.717171404041174,0.0697634245814762,0.35114301253762387,0.09772551070816941,0.1348083416360364,0.0,5.397796485340223e-05,0.09771375358104706,0.0015158510068431497,0.6022346368715084,0.16871508379888267,0.0,0.545508177202018,0.22277643725275995,-0.04905605688691139,0.9463687150837988,0.014932868281839573,0.028361491730732134,5.20148650366703e-09,0.001395419010258209,1.0,0.035754189944134075,1.0,0.2245810055865922,0.0,1.0
201,378063510,132.13068042532535,-214.41130100081793,0.6530839628522823,1000,False,False,False,30.574056382143052,0.17633569121104506,-59.59370288088485,0.20790166694105014,0.4965673238923395,0.20793099516315583,0.13586877840378309,1.6409772368659645e-08,0.013885974884033203,0.20792937278747559,-0.0008213901310227811,0.0,0.0,0.0,0.2920812722598203,0.0,-0.05328501760959625,0.502,0.004111852778664884,0.027652986113096027,0.0,0.0006530839628522798,1.0,0.478,1.0,0.473,1.0,0.0
202,363459266,163.78178831022234,-321.8654077408049,0.944934392102055,659,True,False,False,25.625258828281844,0.18345722191598166,-68.1006937119136,0.08754334207663295,0.37815267183081896,0.08769096971293448,0.11265362529528361,0.0,8.859634544933215e-05,0.08767995983362198,0.0013895368902012706,0.47192716236722304,0.21547799696509864,0.0,0.5504338286212209,0.2905813463032246,-0.04930025711655617,0.9514415781487102,0.01426744081300342,0.021112811262797522,5.20148650366703e-09,0.0014338913385463653,1.0,0.03945371775417299,1.0,0.29893778452200304,0.0,1.0
203,1915122341,199.7643653562293,-171.3840839636049,0.7210168986396684,532,True,False,False,42.17050788904444,0.15906138749980714,-39.35065891885223,0.03770355389515839,0.4126096262487731,0.03948842166254206,0.12349802891744342,0.0,0.0001426696835551411,0.03946533054113388,0.0013502335641533136,0.39473684210526316,0.2593984962406015,0.0,0.551172998807344,0.2578107735514641,-0.05052638053894043,0.9454887218045113,0.011065192460156796,0.01361801668459806,0.0,0.0013552949222550156,1.0,0.05639097744360902,1.0,0.18045112781954886,0.0,1.0
204,525847875,15.726646899292229,-713.7645514328218,1.418982396664229,1000,False,False,False,26.085737803305044,0.11765810034990205,-34.74322602915109,0.02669874623722391,0.31081208735401245,0.027251156582432164,0.0843136755456666,3.384622871059132e-08,0.0021354674827307463,0.02721109427511692,0.001477119978517294,0.61,0.202,0.0,0.5448208888401277,0.3286773717403412,-0.0508476123213768,0.958,0.01025125539958576,0.010846985891734185,1.3003716263504383e-09,0.0014189823966642289,1.0,0.028,1.0,0.438,1.0,1.0
205,1595926393,38.993934324197475,-705.7869234918606,1.4495617156321152,1000,False,False,False,32.75110529594967,0.17535600138670784,-56.92680905490916,0.1187493514861821,0.4347932374785105,0.11877624547604539,0.12474296626710549,0.0027519908871551572,0.011220550164580345,0.11877527087926865,0.000481162074720487,0.392,0.0,0.0,0.5571576573755592,0.5566991443932057,-0.056394413113594055,0.985,0.00897381907812435,0.026263460626894483,0.005682943897106655,0.0014495617156321141,1.0,0.014,1.0,0.313,1.0,0.0
206,1118392748,163.67186360862115,-266.1520705262366,0.8345278682697153,628,True,False,False,18.29755016222546,0.15317971062197164,-60.28867493496433,0.09680987098587203,0.4552013387691595,0.09681121224906411,0.10937507388627998,0.0,0.00018186568922828883,0.09681005775928497,0.00047279358841478825,0.27070063694267515,0.06847133757961783,0.0,0.5289346343885134,0.186862054169178,-0.048865143209695816,0.9251592356687898,0.01490156053457163,0.018348611349326853,2.6007432527008767e-09,0.0013288660322766169,1.0,0.05732484076433121,1.0,0.267515923566879,0.0,1.0
207,1471502701,192.3245710673744,-297.8258494608122,0.9528208410563724,687,True,False,False,71.20550155973399,0.18100915625845695,-21.297070210310963,0.05829101204964252,0.2697938320564876,0.05831169581536136,0.1124813514675614,0.0,5.645752025884576e-05,0.0583033561706543,0.0009861683938652277,0.6390101892285298,0.5327510917030568,0.0,0.5663222774654475,0.3113400121033192,-0.04998006671667099,0.9636098981077147,0.012325950865328747,0.013094194373370326,2.6007432509661532e-09,0.001386929899645375,1.0,0.03784570596797671,1.0,0.31149927219796214,0.0,1.0
208,1862173400,188.79605710227028,-175.64076768612472,0.7074336495767912,536,True,False,False,36.54848954521399,0.13154492751709118,-31.214822670852065,0.10804005174510736,0.46711582308455085,0.10804034413123978,0.12229161802404193,0.0,0.0008643150213174522,0.10803861916065216,0.0006105160573497415,0.30597014925373134,0.0,0.0,0.5454066418173876,0.23284363761544227,-0.04858915135264397,0.9421641791044776,0.01564511953218528,0.014267950295054581,0.0,0.0013198388984641625,1.0,0.05970149253731343,1.0,0.125,0.0,0.0
209,1731489190,143.57746550226588,-380.48613571725144,1.0175672024390368,764,True,False,False,19.198143234788123,0.13787954410348385,-51.7407034400237,0.04151334235127407,0.322885600116357,0.041540806850103265,0.10362503072606538,0.0,0.002236270811408758,0.04154004901647568,0.0002509212354198098,0.6112565445026178,0.2774869109947644,0.0,0.5462522803530273,0.14143574375659226,-0.05023602768778801,0.9424083769633508,0.011242059906126008,0.013687997198988519,2.6007432527008767e-09,0.001331894244030151,1.0,0.049738219895287955,1.0,0.41492146596858637,0.0,1.0
210,1210527958,192.4692012117244,-218.25346488908397,0.7972853322016162,604,True,False,False,33.68906033430611,0.12207596008317143,-29.344299222621085,0.0648190262904803,0.493032123391941,0.06484853591288166,0.12119298391684566,0.0,0.0019004822243005037,0.06484289467334747,0.0008553481311537325,0.30132450331125826,0.10430463576158941,0.0,0.5262601447695656,0.3000748312473297,-0.04978560656309128,0.9221854304635762,0.012764394565729057,0.012406818289065886,5.20148650366703e-09,0.001320008828148371,1.0,0.04470198675496689,1.0,0.2119205298013245,0.0,1.0
211,1081300311,-49.39812286905943,-162.25321224543484,0.21843017875275075,182,False,False,True,-0.5756601584352108,0.14090818440257818,-72.70865597750256,1.2259172960881424,1.3520254010667456,1.2259172960881424,0.5957102407783963,0.2564778347118549,0.015740299597382545,1.0013434886932373,0.707237184047699,0.0,0.0,0.5956858620047569,0.5011523015346828,0.598606736510992,0.19137172400951385,0.8626373626373627,0.06742953791471948,0.09851133027968922,0.00037037184652166655,0.0012001658173228069,0.0,0.0,0.0,0.0,1.0,0.0
212,718095887,97.25361333945773,-2110.366917227018,4.375241061132954,1000,False,False,False,22.604974523270858,0.18567920780617042,-72.23454303731955,0.3762190306161,0.6312584991682076,0.3768350806960105,0.15710429175458387,0.010065314998975833,0.014821434393525124,0.3750854432582855,-0.03627103939652443,0.0,0.0,0.0,0.3381515475558117,0.040245061252499,-0.03748975321650505,0.587,0.003939066874136827,0.03290860405059487,0.008471793056884211,0.004375241061132954,1.0,0.282,1.0,0.417,1.0,0.0
213,861582776,209.18996168794115,-198.3938261686892,0.7924875757132608,567,True,False,False,28.88936973433453,0.1569869750665401,-51.59741609354037,0.04725655154816953,0.5054956794015079,0.047266376169965776,0.17891259139837112,0.0,0.008855247870087624,0.0472622886300087,0.0006216025212779641,0.3474426807760141,0.19753086419753085,0.0,0.5333503997478982,0.15939848955720662,-0.05017692968249321,0.9223985890652557,0.011606984495906294,0.030355094609218352,2.6007432527008767e-09,0.001397685318718273,1.0,0.06349206349206349,1.0,0.09347442680776014,0.0,1.0
214,1868788392,196.16798771284505,-291.89453799910183,0.9490050514238945,678,True,False,False,61.2465983656069,0.13727052675814289,-9.386468712092958,0.014110551398249235,0.33138598091554683,0.022149869559495577,0.10609764572298316,0.0,2.269744800287299e-05,0.02214984968304634,-2.967357613670174e-05,0.41150442477876104,0.31710914454277284,0.0,0.5455856905387478,0.13761665895581246,-0.051577869802713394,0.943952802359882,0.007093133207310523,0.01280614407237889,0.0,0.0013997124652269826,1.0,0.05309734513274336,1.0,0.3613569321533923,0.0,1.0
215,1767213773,196.7951260815375,-641.6920452413706,1.6384943426458172,962,True,False,False,32.843365873569,0.17132551163736437,-54.819263446082054,0.1502157962882033,0.4497309500310204,0.15022314564003855,0.12576208049592585,0.0,0.011973381042480469,0.1501750946044922,0.0037992692086845636,0.3762993762993763,0.0,0.0,0.4141326782491112,0.022998237013816834,-0.05424131825566292,0.7193347193347194,0.0010647981715305422,0.025171474437709482,1.0402973008201422e-08,0.0017032165723968975,1.0,0.2588357588357588,1.0,0.3596673596673597,0.0,0.0
216,555081244,172.3992583410815,-375.8176751386976,1.0661938669595568,756,True,False,False,32.44451801485539,0.18733835432472606,-63.22365629489234,0.022470849160835075,0.3491425640622641,0.022504722820149693,0.11792201765101817,0.0,0.00016870498075149953,0.022480297833681107,0.0010482168290764093,0.5145502645502645,0.37433862433862436,0.0,0.5488002522523323,0.293409441113472,-0.05086322873830795,0.955026455026455,0.009956182222254322,0.021604832872246734,2.6007432527008767e-09,0.0014103093478301022,1.0,0.03439153439153439,1.0,0.2552910052910053,0.0,1.0
217,1644187044,191.71391990748236,-123.54812304707058,0.611764085909106,469,True,False,False,19.392379867509824,0.1276529722731223,-46.41616156658332,0.02698146544858025,0.46705813120007755,0.027009123161646848,0.14447842279464956,0.0,0.002017116639763117,0.027004336938261986,0.0005084490985609591,0.3582089552238806,0.18976545842217485,0.0,0.5416248752556837,0.22777015071362258,-0.050638508051633835,0.9147121535181236,0.010274543104850254,0.01259748400545005,2.6007432527008767e-09,0.0013044010360535319,1.0,0.06823027718550106,1.0,0.11940298507462686,0.0,1.0
218,1329619353,22.530999487603566,-171.3335287258937,0.37508905642699425,316,False,True,False,28.198246210758803,0.16961317706458331,-58.52482982081593,0.616900011631922,1.0617611281070953,0.616900011631922,0.35425647316830094,0.10214359026264326,0.014958667568862438,0.5807462930679321,0.20808500051498413,0.0,0.0,0.0,0.5441942363981116,0.5798967888951302,-0.05150141566991806,0.9208860759493671,0.019899391937167513,0.07485585640165142,0.006662630876430289,0.0011869906848955523,0.0,0.0031645569620253164,1.0,0.0,1.0,0.0
